date,avg_monthly_price,price,year,month,month_name,quarter,season,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,diff_1,sin_month,cos_month,weight,iqr_outlier,zscore,zscore_outlier,roll_3,roll_6,roll_12,ewm_24,price_diff,pct_change,rolling_std3,rolling_std6
2017-06-01,7187,8.88016824790345,2017,6,Jun,2,Monsoon,8.910990494656719,8.929435283803425,8.951569643018821,9.032289682032873,8.930665140492989,0.02031751045412581,-0.030822246753269056,1.2246467991473532e-16,-1.0,0.09071795328941251,False,0.3139071759476094,False,7212.0,7291.5,7430.75,8160.060671975662,-225.0,-3.035617916891531,183.22936445886083,280.5019904861124
2017-07-01,7037,8.85907931788153,2017,7,Jul,3,Monsoon,8.88016824790345,8.910990494656719,8.929435283803425,9.053803514155955,8.90686467545453,0.024891303594950568,-0.021088930021919694,-0.4999999999999997,-0.8660254037844388,0.09071795328941251,False,0.36765762801002067,False,7022.666666666667,7198.833333333333,7302.666666666667,8070.21581821761,-150.0,-2.0871017114234003,188.74586088176213,282.25921892237807
2017-08-01,6844,8.83127373772255,2017,8,Aug,3,Monsoon,8.85907931788153,8.88016824790345,8.910990494656719,9.041211408968211,8.8834126868139,0.026107228049431518,-0.027805580158981158,-0.8660254037844385,-0.5000000000000004,0.09071795328941251,False,0.4368165429969898,False,7014.666666666667,7138.5,7200.083333333333,7972.118552760201,-193.0,-2.7426460139263864,171.94863574140433,328.64737942056416
2017-09-01,7163,8.876823763180603,2017,9,Sep,3,Monsoon,8.83127373772255,8.85907931788153,8.88016824790345,9.081824949740755,8.85684043450251,0.024524023539000482,0.04555002545805387,-1.0,-1.8369701987210297e-16,0.09071795328941251,False,0.3225072482775952,False,7065.0,7072.0,7102.166666666667,7907.389068539385,319.0,4.661016949152552,160.66839556468508,253.88140275859303
2017-10-01,7188,8.880307358983872,2017,10,Oct,4,Post-Monsoon,8.876823763180603,8.83127373772255,8.85907931788153,9.13755460225053,8.85572560626156,0.02295945863963257,0.0034835958032690684,-0.8660254037844386,0.5000000000000001,0.09071795328941251,False,0.31354883960052665,False,7121.333333333333,7007.5,7000.583333333333,7849.8379430562345,25.0,0.34901577551305074,191.79937434725102,188.27506473243926
2017-11-01,7013,8.855663430700124,2017,11,Nov,4,Post-Monsoon,8.880307358983872,8.876823763180603,8.83127373772255,9.091106284052485,8.86280161996234,0.027359447706783665,-0.02464392828374784,-0.5000000000000004,0.8660254037844384,0.09071795328941251,False,0.37625770034000644,False,7000.333333333333,6961.833333333333,6901.583333333333,7782.890907611736,-175.0,-2.4346132442960466,94.64847242998918,135.38980759275864
2017-12-01,6800,8.824824939175638,2017,12,Dec,4,Winter,8.855663430700124,8.880307358983872,8.876823763180603,9.028578658440741,8.870931517621534,0.013336780668721791,-0.030838491524486145,-2.4492935982947064e-16,1.0,0.09071795328941251,False,0.45258334226863045,False,6858.666666666667,6912.833333333333,6824.5,7704.259635002798,-213.0,-3.037216597747039,194.30988995244164,159.65556676797777
2018-01-01,6763,8.81936971001847,2018,1,Jan,1,Winter,8.824824939175638,8.855663430700124,8.880307358983872,8.986571625268054,8.853598576286545,0.027798784950990394,-0.005455229157167452,0.49999999999999994,0.8660254037844387,0.1224564282529819,False,0.4658417871106919,False,6704.333333333333,6802.333333333333,6755.75,7628.958864202575,-37.0,-0.5441176470588283,134.93084648563294,186.46545703338975
2018-02-01,6550,8.787372988731876,2018,2,Feb,1,Winter,8.81936971001847,8.824824939175638,8.855663430700124,8.952346543226227,8.833286026631411,0.019570412385146705,-0.031996721286594365,0.8660254037844386,0.5000000000000001,0.1224564282529819,False,0.5421674290393159,False,6604.333333333333,6664.666666666667,6798.5,7542.642155066369,-213.0,-3.149489871358868,134.93084648563072,251.06287393135406
2018-03-01,6500,8.77971129020447,2018,3,Mar,1,Summer,8.787372988731876,8.81936971001847,8.824824939175638,8.951569643018821,8.81052254597533,0.02023280459325931,-0.007661698527407168,1.0,6.123233995736766e-17,0.1224564282529819,False,0.560084246393453,False,6470.666666666667,6577.0,6828.166666666667,7459.2307826610595,-50.0,-0.7633587786259555,139.66507556768974,264.4803710422972
2018-04-01,6362,8.758255243232792,2018,4,Apr,2,Summer,8.77971129020447,8.787372988731876,8.81936971001847,8.929435283803425,8.795484662984938,0.021036801323396366,-0.021456046971676912,0.8660254037844387,-0.4999999999999998,0.1224564282529819,False,0.6095346622908714,False,6449.666666666667,6504.0,6831.25,7371.452320048175,-138.0,-2.1230769230769275,97.37213838325607,237.14608718397898
2018-05-01,6487,8.77770959579525,2018,5,May,2,Summer,8.758255243232792,8.77971129020447,8.787372988731876,8.910990494656719,8.77511317405638,0.015093633751138157,0.01945435256245709,0.49999999999999994,-0.8660254037844387,0.1224564282529819,False,0.5647426189055286,False,6403.666666666667,6635.166666666667,6832.25,7300.696134444322,125.0,1.964790946243311,76.19930008423886,170.47463154383038
2018-06-01,6362,8.758255243232792,2018,6,Jun,2,Monsoon,8.77770959579525,8.758255243232792,8.77971129020447,8.88016824790345,8.771892043077505,0.01185214865005726,-0.01945435256245709,1.2246467991473532e-16,-1.0,0.1224564282529819,False,0.6095346622908714,False,6799.666666666667,6743.5,6818.666666666667,7225.600443688776,-125.0,-1.9269307846462191,72.16878364866416,148.20931144838607
2018-07-01,7550,8.929435283803425,2018,7,Jul,3,Monsoon,8.758255243232792,8.77770959579525,8.758255243232792,8.85907931788153,8.76474002742028,0.011231975688502729,0.17118004057063274,-0.4999999999999997,-0.8660254037844388,0.1224564282529819,False,0.18383108195657413,False,7037.333333333333,6860.166666666667,6812.416666666667,7251.552408193675,1188.0,18.673373153096517,652.8065052780413,454.67281276393857
2018-08-01,7200,8.881975184248867,2018,8,Aug,3,Monsoon,8.929435283803425,8.758255243232792,8.77770959579525,8.83127373772255,8.821800040943822,0.09372100664997385,-0.047460099554557544,-0.8660254037844385,-0.5000000000000004,0.1224564282529819,False,0.30924880343553374,False,7316.666666666667,6999.833333333333,6815.5,7247.428215538181,-350.0,-4.635761589403975,610.4763167669408,504.97594002091336
2018-09-01,7200,8.881975184248867,2018,9,Sep,3,Monsoon,8.881975184248867,8.929435283803425,8.758255243232792,8.876823763180603,8.856555237095028,0.08837579904823523,0.0,-1.0,-1.8369701987210297e-16,0.1224564282529819,False,0.30924880343553374,False,7200.0,7060.333333333333,6859.25,7243.633958295127,0.0,0.0,202.07259421636397,518.1576658379879
2018-10-01,7200,8.881975184248867,2018,10,Oct,4,Post-Monsoon,8.881975184248867,8.881975184248867,8.929435283803425,8.880307358983872,8.89779521743372,0.02740110125352728,0.0,-0.8660254037844386,0.5000000000000001,0.1224564282529819,False,0.30924880343553374,False,7083.333333333333,7120.833333333333,6971.75,7240.143241631517,0.0,0.0,0.0,467.48536518983366
2018-11-01,6850,8.832149906002899,2018,11,Nov,4,Post-Monsoon,8.881975184248867,8.881975184248867,8.881975184248867,8.855663430700124,8.881975184248867,0.0,-0.04982527824596872,-0.5000000000000004,0.8660254037844384,0.1224564282529819,False,0.43466652491449337,False,6925.0,6995.833333333333,7085.333333333333,7208.931782300996,-350.0,-4.861111111111116,202.07259421636888,407.48087889700076
2018-12-01,6725,8.813735892300215,2018,12,Dec,4,Winter,8.832149906002899,8.881975184248867,8.881975184248867,8.824824939175638,8.865366758166878,0.0287666378077583,-0.018414013702683363,-2.4492935982947064e-16,1.0,0.1224564282529819,False,0.4794585682998361,False,6791.666666666667,6975.0,7176.5,7170.217239716917,-125.0,-1.8248175182481785,246.22144504490245,294.2858587609541
2019-01-01,6800,8.824824939175638,2019,1,Jan,1,Winter,8.813735892300215,8.832149906002899,8.881975184248867,8.81936971001847,8.842620327517329,0.035304001705625365,0.011089046875422781,0.49999999999999994,0.8660254037844387,0.16529888822158656,False,0.45258334226863045,False,6866.666666666667,7083.333333333333,7270.333333333333,7140.599860539564,75.0,1.1152416356877248,62.91528696058893,227.1655050104927
2019-02-01,7075,8.864464055279676,2019,2,Feb,1,Winter,8.824824939175638,8.813735892300215,8.832149906002899,8.787372988731876,8.823570245826252,0.009270904309267976,0.0396391161040377,0.8660254037844386,0.5000000000000001,0.16529888822158656,False,0.35404084682087644,False,7241.666666666667,7170.833333333333,7270.833333333333,7135.3518716964,275.0,4.044117647058831,184.2778698957995,209.76176963404342
2019-03-01,7850,8.968396191198256,2019,3,Mar,1,Summer,8.864464055279676,8.824824939175638,8.813735892300215,8.77971129020447,8.83434162891851,0.02666949882477009,0.10393213591857986,1.0,6.123233995736766e-17,0.16529888822158656,False,0.07633017783175161,False,7550.0,7292.666666666667,7349.0,7192.523721960688,775.0,10.954063604240272,544.4798741306541,415.83249832916164
2019-04-01,7725,8.952346543226227,2019,4,Apr,2,Summer,8.968396191198256,8.864464055279676,8.824824939175638,8.758255243232792,8.885895061884524,0.07414608644364375,-0.01604964797202868,0.8660254037844387,-0.4999999999999998,0.16529888822158656,False,0.12112222121709433,False,7718.666666666667,7419.833333333333,7464.666666666667,7235.121824203833,-125.0,-1.5923566878980888,416.08292442733045,493.3094025727386
2019-05-01,7581,8.93353229607628,2019,5,May,2,Summer,8.952346543226227,8.968396191198256,8.864464055279676,8.77770959579525,8.928402263234718,0.05595059094757825,-0.018814247149947505,0.49999999999999994,-0.8660254037844387,0.16529888822158656,False,0.17272265519700913,False,7598.0,7545.833333333333,7620.916666666667,7262.792078267526,-144.0,-1.8640776699029082,134.61178749772606,488.4697192935016
2019-06-01,7488,8.921190556249368,2019,6,Jun,2,Monsoon,8.93353229607628,8.952346543226227,8.968396191198256,8.758255243232792,8.95142501016692,0.017450206679388663,-0.01234173982691189,1.2246467991473532e-16,-1.0,0.16529888822158656,False,0.20604793547570413,False,7541.666666666667,7723.0,7885.5,7280.808712006125,-93.0,-1.2267510882469357,119.41105476462242,402.96273607701255
2019-07-01,7556,8.93022956502072,2019,7,Jul,3,Monsoon,8.921190556249368,8.93353229607628,8.952346543226227,8.929435283803425,8.935689798517293,0.015689646067156702,0.009039008771352997,-0.4999999999999997,-0.8660254037844388,0.16529888822158656,False,0.18168106387407768,False,7727.333333333333,7846.0,8139.666666666667,7302.824015045635,68.0,0.9081196581196549,48.128300752602776,264.94785650514683
2019-08-01,8138,9.004422601327041,2019,8,Aug,3,Monsoon,8.93022956502072,8.921190556249368,8.93353229607628,8.881975184248867,8.92831747244879,0.006389186880301237,0.07419303630632079,-0.8660254037844385,-0.5000000000000004,0.16529888822158656,False,0.02687069012807801,False,8094.0,8071.0,8422.0,7369.638093841984,582.0,7.702488088935944,357.2692728647863,241.51024822976947
2019-09-01,8588,9.058237593766226,2019,9,Sep,3,Monsoon,9.004422601327041,8.93022956502072,8.921190556249368,8.881975184248867,8.951947574199044,0.04566888737373571,0.053814992439184195,-1.0,-1.8369701987210297e-16,0.16529888822158656,False,0.1881220463153118,False,8600.333333333334,8478.333333333334,8681.416666666666,7467.107046334626,450.0,5.529614155812235,517.4050637556612,431.9624983722598
2019-10-01,9075,9.113388845899733,2019,10,Oct,4,Post-Monsoon,9.058237593766226,9.004422601327041,8.93022956502072,8.881975184248867,8.997629920037996,0.06427378349799928,0.055151252133507356,-0.8660254037844386,0.5000000000000001,0.16529888822158656,False,0.362631847344607,False,9229.333333333334,8859.5,8891.833333333334,7595.738482627856,487.0,5.670703306939906,468.62173800767386,651.9214676630953
2019-11-01,10025,9.212936997823448,2019,11,Nov,4,Post-Monsoon,9.113388845899733,9.058237593766226,9.004422601327041,8.832149906002899,9.058683013664334,0.05448448782205507,0.09954815192371491,-0.5000000000000004,0.8660254037844384,0.16529888822158656,False,0.7030513770732116,False,9625.0,9298.166666666666,9152.25,7790.079404017628,950.0,10.468319559228645,730.825788634564,970.3093664737397
2019-12-01,9775,9.187685681411377,2019,12,Dec,4,Winter,9.212936997823448,9.113388845899733,9.058237593766226,8.813735892300215,9.128187812496469,0.07840429492802749,-0.02525131641207068,-2.4492935982947064e-16,1.0,0.16529888822158656,False,0.6134672903025262,False,9996.0,9639.833333333334,9433.0,7948.873051696218,-250.0,-2.493765586034913,492.44289008980394,952.5080052157055
2020-01-01,10188,9.229063985974285,2020,1,Jan,1,Winter,9.187685681411377,9.212936997823448,9.113388845899733,8.824824939175638,9.171337175044853,0.05174856406864121,0.04137830456290814,0.49999999999999994,0.8660254037844387,0.22313016014842982,False,0.7614602016476986,False,10050.333333333334,9937.666666666666,9654.833333333334,8128.00320756052,413.0,4.225063938618923,208.02163349036255,830.3718243453756
2020-02-01,10188,9.229063985974285,2020,2,Feb,1,Winter,9.229063985974285,9.187685681411377,9.212936997823448,8.864464055279676,9.209895555069702,0.020856145440620182,0.0,0.8660254037844386,0.5000000000000001,0.22313016014842982,False,0.7614602016476986,False,10250.333333333334,10233.5,9835.583333333334,8292.80295095568,0.0,0.0,238.44566117531264,662.2668394738382
2020-03-01,10375,9.24725072599628,2020,3,Mar,1,Summer,9.229063985974285,9.229063985974285,9.187685681411377,8.968396191198256,9.215271217786649,0.023889775277938913,0.01818674002199394,1.0,6.123233995736766e-17,0.22313016014842982,False,0.8284690985521713,False,10471.0,10387.666666666666,9967.833333333334,8459.378714879225,187.0,1.8354927365528129,107.96450033845976,467.9477178773992
2020-04-01,10850,9.292012520620208,2020,4,Apr,2,Summer,9.24725072599628,9.229063985974285,9.229063985974285,8.952346543226227,9.235126232648284,0.010500119247379687,0.04476179462392871,0.8660254037844387,-0.4999999999999998,0.22313016014842982,False,0.9986788634164736,False,10725.0,10450.166666666666,10113.666666666666,8650.628417688888,475.0,4.578313253012056,341.28140881096925,362.747708469673
2020-05-01,10950,9.301186055275759,2020,5,May,2,Summer,9.292012520620208,9.24725072599628,9.229063985974285,8.93353229607628,9.256109077530258,0.03239571418323479,0.009173534655550597,0.49999999999999994,-0.8660254037844387,0.22313016014842982,False,1.0345124981247478,False,10650.0,10373.0,10205.333333333334,8834.578144273777,100.0,0.9216589861751112,307.20514318611254,443.8975857860293
2020-06-01,10150,9.225327501784431,2020,6,Jun,2,Monsoon,9.301186055275759,9.292012520620208,9.24725072599628,8.921190556249368,9.280149767297415,0.028858250525966432,-0.07585855349132764,1.2246467991473532e-16,-1.0,0.22313016014842982,False,0.7478434204585545,False,10275.0,10295.833333333334,10204.333333333334,8939.811892731876,-800.0,-7.30593607305936,435.8898943540673,358.58411379572453
2020-07-01,9725,9.182557990963732,2020,7,Jul,3,Monsoon,9.225327501784431,9.301186055275759,9.292012520620208,8.93022956502072,9.272842025893466,0.04140363432719492,-0.04276951082069935,-0.4999999999999997,-0.8660254037844388,0.22313016014842982,False,0.5955504729483891,False,9866.666666666666,10289.666666666666,10216.833333333334,9002.626941313325,-425.0,-4.187192118226601,621.9927652312364,461.3718673694776
2020-08-01,9725,9.182557990963732,2020,8,Aug,3,Monsoon,9.182557990963732,9.225327501784431,9.301186055275759,9.004422601327041,9.23635718267464,0.060078239038852115,0.0,-0.8660254037844385,-0.5000000000000004,0.22313016014842982,False,0.5955504729483891,False,9929.333333333334,10177.166666666666,10236.583333333334,9060.41678600826,0.0,0.0,245.37386440559058,531.8403582529874
2020-09-01,10338,9.243678431586693,2020,9,Sep,3,Monsoon,9.182557990963732,9.182557990963732,9.225327501784431,9.058237593766226,9.196814494570631,0.02469298858544051,0.06112044062296107,-1.0,-1.8369701987210297e-16,0.22313016014842982,False,0.8152106537101098,False,10079.333333333334,10021.0,10290.75,9162.623443127599,613.0,6.303341902313631,353.91571501324034,530.9526030321972
2020-10-01,10175,9.227787285579904,2020,10,Oct,4,Post-Monsoon,9.243678431586693,9.182557990963732,9.182557990963732,9.113388845899733,9.202931471171384,0.03528790284665485,-0.01589114600678876,-0.8660254037844386,0.5000000000000001,0.22313016014842982,False,0.756801829135623,False,10175.333333333334,9983.5,10432.416666666666,9243.613567677392,-163.0,-1.5767072934803616,317.50013123356814,454.48670680963465
2020-11-01,10013,9.211739392889891,2020,11,Nov,4,Post-Monsoon,9.227787285579904,9.243678431586693,9.182557990963732,9.212936997823448,9.21800790271011,0.03171205311031947,-0.016047892690012944,-0.5000000000000004,0.8660254037844384,0.22313016014842982,False,0.6987513409082188,False,10037.666666666666,10100.166666666666,10433.5,9305.1644822632,-162.0,-1.592137592137588,162.50025641005286,251.45258002255872
2020-12-01,9925,9.202912856147385,2020,12,Dec,4,Winter,9.211739392889891,9.227787285579904,9.243678431586693,9.187685681411377,9.227735036685495,0.01596958345352632,-0.008826536742505553,-2.4492935982947064e-16,1.0,0.22313016014842982,False,0.6672177423649375,False,10121.0,10285.666666666666,10426.25,9354.751323682145,-88.0,-0.8788574852691466,126.8121971000146,245.0630531108303
2021-01-01,10425,9.252057965328051,2021,1,Jan,1,Winter,9.202912856147385,9.211739392889891,9.227787285579904,9.229063985974285,9.214146511539061,0.012610708744619234,0.049145109180665614,0.49999999999999994,0.8660254037844387,0.30119421191220214,False,0.8463859159063084,False,10396.0,10575.166666666666,10002.916666666666,9440.371217787573,500.0,5.037783375314864,266.92320993124514,263.3297679083535
2021-02-01,10838,9.29090601981575,2021,2,Feb,1,Winter,9.252057965328051,9.202912856147385,9.211739392889891,9.229063985974285,9.222236738121776,0.0262003078566437,0.03884805448769946,0.8660254037844386,0.5000000000000001,0.30119421191220214,False,0.9943788272514807,False,11112.666666666666,10689.833333333334,9579.0,9552.181520364567,413.0,3.961630695443641,457.1903323562294,329.81792957124975
2021-03-01,12075,9.39897529082673,2021,3,Mar,1,Summer,9.29090601981575,9.252057965328051,9.202912856147385,9.24725072599628,9.248625613763728,0.044096881874322556,0.1080692710109794,1.0,6.123233995736766e-17,0.30119421191220214,False,1.4376408885928322,False,11258.666666666666,10831.5,9149.333333333334,9754.006998735402,1237.0,11.41354493448976,858.6072054981447,804.9860661319943
2021-04-01,10863,9.293209849798478,2021,4,Apr,2,Summer,9.39897529082673,9.29090601981575,9.252057965328051,9.292012520620208,9.313979758656844,0.07612800536597704,-0.10576544102825203,0.8660254037844387,-0.4999999999999998,0.30119421191220214,False,1.0033372359285493,False,11267.0,10022.333333333334,8680.75,9842.72643883657,-1212.0,-10.037267080745337,707.0759035162586,785.3453804961628
2021-05-01,10863,9.293209849798478,2021,5,May,2,Summer,9.293209849798478,9.39897529082673,9.29090601981575,9.301186055275759,9.32769705348032,0.061739511235162046,0.0,0.49999999999999994,-0.8660254037844387,0.30119421191220214,False,1.0033372359285493,False,8932.0,9057.833333333334,8261.5,9924.348323729642,0.0,0.0,699.7485262578266,712.081947531318
2021-06-01,5070,8.531293315795018,2021,6,Jun,2,Monsoon,9.293209849798478,9.293209849798478,9.39897529082673,9.225327501784431,9.328464996807895,0.06106370584862866,-0.7619165340034595,1.2246467991473532e-16,-1.0,0.30119421191220214,False,1.0725052227217737,False,6857.0,8013.0,7859.916666666667,9536.000457831271,-5793.0,-53.32780999723834,3344.590109415502,2489.1741334560484
2021-07-01,4638,8.442254104751743,2021,7,Jul,3,Monsoon,8.531293315795018,9.293209849798478,9.293209849798478,9.182557990963732,9.039237671797325,0.43989271600692426,-0.08903921104327495,-0.4999999999999997,-0.8660254037844388,0.30119421191220214,False,1.227306524661518,False,4759.0,6786.333333333333,7458.0,9144.160421204771,-432.0,-8.520710059171599,3476.0153912202404,3293.2440794248273
2021-08-01,4569,8.42726848388825,2021,8,Aug,3,Monsoon,8.442254104751743,8.531293315795018,9.293209849798478,9.182557990963732,8.755585756781747,0.46771972838426434,-0.01498562086349331,-0.8660254037844385,-0.5000000000000004,0.30119421191220214,False,1.2520317326102273,False,4640.666666666667,5833.166666666667,7024.083333333333,8778.14758750839,-69.0,-1.487710219922378,271.5345281911676,3596.049332253386
2021-09-01,4715,8.458716261657262,2021,9,Sep,3,Monsoon,8.42726848388825,8.442254104751743,8.531293315795018,9.243678431586693,8.46693863481167,0.05623420606284048,0.031447777769011864,-1.0,-1.8369701987210297e-16,0.30119421191220214,False,1.199714625936147,False,4809.333333333333,4888.333333333333,6526.333333333333,8453.09578050772,146.0,3.1954475815276773,73.03652054508974,3162.4846982502063
2021-10-01,5144,8.545780648268149,2021,10,Oct,4,Post-Monsoon,8.458716261657262,8.42726848388825,8.442254104751743,9.227787285579904,8.442746283432419,0.01572966501687698,0.08706438661088711,-0.8660254037844386,0.5000000000000001,0.30119421191220214,False,1.0459883330376507,False,5017.666666666667,4893.666666666667,5933.083333333333,8188.368118067103,429.0,9.098621420996821,298.8818049552923,2475.2145294229963
2021-11-01,5194,8.555451903533328,2021,11,Nov,4,Post-Monsoon,8.545780648268149,8.458716261657262,8.42726848388825,9.211739392889891,8.477255131271221,0.06139259353883896,0.009671255265178758,-0.5000000000000004,0.8660254037844384,0.30119421191220214,False,1.0280715156835136,False,5146.666666666667,4990.333333333333,5429.416666666667,7948.818668621734,50.0,0.9720062208398161,263.3065387211898,278.0235002058506
2021-12-01,5102,8.537583881063972,2021,12,Dec,4,Winter,8.555451903533328,8.545780648268149,8.458716261657262,9.202912856147385,8.519982937819579,0.05327839619006178,-0.01786802246935615,-2.4492935982947064e-16,1.0,0.30119421191220214,False,1.0610384596151259,False,5171.333333333333,5039.666666666667,4942.083333333333,7721.073175131995,-92.0,-1.7712745475548686,46.057934531775935,282.4766657030499
2022-01-01,5218,8.560061091643414,2022,1,Jan,1,Winter,8.537583881063972,8.555451903533328,8.545780648268149,9.252057965328051,8.546272144288482,0.008944145179678157,0.022477210579442186,0.49999999999999994,0.8660254037844387,0.40656965974059917,False,1.019471443353528,False,5061.666666666667,5079.833333333333,4986.25,7520.8273211214355,116.0,2.2736181889455143,61.231800017093796,276.66779116245544
2022-02-01,4865,8.490027523343468,2022,2,Feb,1,Winter,8.560061091643414,8.537583881063972,8.555451903533328,9.29090601981575,8.551032292080237,0.011872488067193623,-0.07003356829994623,0.8660254037844386,0.5000000000000001,0.40656965974059917,False,1.1459641738737358,False,5013.0,5025.666666666667,5087.75,7308.361135431721,-353.0,-6.765044078190874,179.923131735009,203.13017172914465
2022-03-01,4956,8.508555998020574,2022,3,Mar,1,Summer,8.490027523343468,8.560061091643414,8.537583881063972,9.39897529082673,8.529224165350286,0.03575736018383264,0.018528474677106388,1.0,6.123233995736766e-17,0.40656965974059917,False,1.1133555662892063,False,4880.0,4995.833333333333,5244.5,7120.172244597183,91.0,1.8705035971223083,183.27302038216123,140.1576493335683
2022-04-01,4819,8.480529207044645,2022,4,Apr,2,Summer,8.508555998020574,8.490027523343468,8.560061091643414,9.293209849798478,8.519548204335818,0.03628769243095716,-0.02802679097592886,0.8660254037844387,-0.4999999999999998,0.40656965974059917,False,1.1624476458395419,False,4930.0,5078.833333333333,5433.416666666667,6936.078465029408,-137.0,-2.7643260694108163,69.72087205421406,170.01960671261386
2022-05-01,5015,8.520388082312756,2022,5,May,2,Summer,8.480529207044645,8.508555998020574,8.490027523343468,9.293209849798478,8.49303757613623,0.014253791301394817,0.03985887526811105,0.49999999999999994,-0.8660254037844387,0.40656965974059917,False,1.0922137218113244,False,5144.666666666667,5185.166666666667,5613.083333333333,6782.392187827056,196.0,4.067233865947295,100.55346836385151,148.97706758663264
2022-06-01,5600,8.630700432209832,2022,6,Jun,2,Monsoon,8.520388082312756,8.480529207044645,8.508555998020574,8.531293315795018,8.503157762459326,0.020470422438020247,0.11031234989707528,1.2246467991473532e-16,-1.0,0.40656965974059917,False,0.8825869587679206,False,5490.333333333333,5449.333333333333,5775.333333333333,6687.800812800891,585.0,11.665004985044858,406.3254032586854,290.9923824891494
2022-07-01,5856,8.675392806089782,2022,7,Jul,3,Monsoon,8.630700432209832,8.520388082312756,8.480529207044645,8.442254104751743,8.543872573855744,0.0777913248645264,0.04469237387995051,-0.4999999999999997,-0.8660254037844388,0.40656965974059917,False,0.7908528539147387,False,5968.666666666667,5787.0,5954.333333333333,6621.256747776821,256.0,4.571428571428582,431.092024205196,433.6272208553226
2022-08-01,6450,8.771990436532242,2022,8,Aug,3,Monsoon,8.675392806089782,8.630700432209832,8.520388082312756,8.42726848388825,8.60882710687079,0.07978375692670564,0.09659763044246006,-0.8660254037844385,-0.5000000000000004,0.40656965974059917,False,0.5780010637475901,False,6429.333333333333,6200.5,6076.25,6607.556207954675,594.0,10.143442622950815,436.05657125347085,635.4140907051943
2022-09-01,6982,8.851233902846035,2022,9,Sep,3,Monsoon,8.771990436532242,8.675392806089782,8.630700432209832,8.458716261657262,8.692694558277283,0.07221654451665874,0.07924346631379287,-1.0,-1.8369701987210297e-16,0.40656965974059917,False,0.38736612709957147,False,6910.666666666667,6554.833333333333,6221.833333333333,6637.511711318302,532.0,8.248062015503876,563.284416022078,829.4976793216728
2022-10-01,7300,8.895766604056085,2022,10,Oct,4,Post-Monsoon,8.851233902846035,8.771990436532242,8.675392806089782,8.545780648268149,8.76620571515602,0.08806315959675129,0.04453270121005026,-0.8660254037844386,0.5000000000000001,0.40656965974059917,False,0.27341516872725957,False,7141.0,6829.833333333333,6351.333333333333,6690.510774412838,318.0,4.554568891435129,429.4663355064439,867.9381890434587
2022-11-01,7141,8.873748128154395,2022,11,Nov,4,Post-Monsoon,8.895766604056085,8.851233902846035,8.771990436532242,8.555451903533328,8.839663647811454,0.0626940030058634,-0.022018475901690593,-0.5000000000000004,0.8660254037844384,0.40656965974059917,False,0.3303906479134155,False,7230.333333333333,6967.333333333333,6493.5,6726.549912459811,-159.0,-2.178082191780817,159.0,706.0312788161045
2022-12-01,7250,8.888894669371593,2022,12,Dec,4,Winter,8.873748128154395,8.895766604056085,8.851233902846035,8.537583881063972,8.873582878352172,0.022266810501096523,0.015146541217198717,-2.4492935982947064e-16,1.0,0.40656965974059917,False,0.29133198608139665,False,7024.0,6994.333333333333,6631.333333333333,6768.425919463027,109.0,1.5263968631844316,81.30395644329577,567.4858294853739
2023-01-01,6681,8.807172622916703,2023,1,Jan,1,Winter,8.888894669371593,8.873748128154395,8.895766604056085,8.560061091643414,8.886136467194024,0.011265393011373054,-0.08172204645489067,0.49999999999999994,0.8660254037844387,0.5488116360940265,False,0.4952253675714767,False,6847.666666666667,6915.666666666667,6733.25,6761.431845905985,-569.0,-7.848275862068965,302.00496684657355,337.80566405361276
2023-02-01,6612,8.796792687674662,2023,2,Feb,1,Winter,8.807172622916703,8.888894669371593,8.873748128154395,8.490027523343468,8.856605140147563,0.043474529871504734,-0.010379935242040617,0.8660254037844386,0.5000000000000001,0.5488116360940265,False,0.5199505755201859,False,6601.0,6786.5,6822.333333333333,6749.477298233506,-69.0,-1.0327795240233528,350.1347359707879,291.4849338588569
2023-03-01,6510,8.781248333236862,2023,3,Mar,1,Summer,8.796792687674662,8.807172622916703,8.888894669371593,8.508555998020574,8.830953326654319,0.05044635924246798,-0.015544354437800223,1.0,6.123233995736766e-17,0.5488116360940265,False,0.5565008829226256,False,6549.0,6707.833333333333,6868.166666666667,6730.319114374826,-102.0,-1.5426497277676976,86.02906485601324,352.7359730261466
2023-04-01,6525,8.783549477153265,2023,4,Apr,2,Summer,8.781248333236862,8.796792687674662,8.807172622916703,8.480529207044645,8.79507121460941,0.013047597517890518,0.0023011439164033476,0.8660254037844387,-0.4999999999999998,0.5488116360940265,False,0.5511258377163845,False,6568.0,6636.666666666667,6873.0,6713.8935852248405,15.0,0.23041474654377225,55.07267925205865,324.6282489248834
2023-05-01,6669,8.80537513890967,2023,5,May,2,Summer,8.783549477153265,8.781248333236862,8.796792687674662,8.520388082312756,8.787196832688263,0.008389525643496118,0.021825661756404102,0.49999999999999994,-0.8660254037844387,0.5488116360940265,False,0.49952540373646964,False,6672.333333333333,6677.333333333333,6869.833333333333,6710.3020984068535,144.0,2.206896551724147,87.78952101475512,274.92647501960033
